ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BHUDDI,0,1,1,1,0.01,False,False,"[42, 39, 52, 23, 39, 5, 55, 26]",[],"[42.85687160505226, 39.484920257947685, 52.14397696045935, 23.84458507324274, 39.37015795513398, 5.677166045796787, 55.11575518181828, 26.32146801293041]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6906463633910634,,,,3350196992,6227876,,,,,,,0.6769104808372503,0.0,0.0,0.0,0,0.0,0.01,0,10,0,100,0,0.1,BEST,False,False,264,True,True,GREEDY,,,GREEDY_HV
BGVJCG,0,1,2,2,0.02,True,False,"[42, 39, 52, 38, 45, 6, 30, 26]",[],"[42.737288829868014, 39.02047964591925, 52.74748824245752, 38.227134822364036, 45.64427285794742, 6.1801328976482015, 30.224054342315505, 26.914787401573466]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6993354220201939,,,,3291576064,4859300,,,,,,,0.68738434900444,-0.0032077508921144,0.5,0.5,0,0.5,0.02,0,4,0,100,0,0.04,BEST,False,False,215,True,True,GREEDY,,,GREEDY_HV
BBYIFE,0,1,3,3,0.03,True,False,"[14, 13, 18, 38, 45, 6, 22, 6]",[],"[14.733366650733883, 13.858368458228037, 18.8407607790607, 38.60240894838801, 45.859819279772445, 6.545669825298385, 22.386072903520017, 6.8367531017128185]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7023834441314941,,,,1323921920,2729252,,,,,,,0.691786067094778,-0.0049666408436467,0.375,0.625,0,0.625,0.03,0,0,0,100,0,0.0,BEST,False,False,180,True,True,GREEDY,,,GREEDY_HV
BHHQZF,0,1,4,4,0.04,True,False,"[20, 4, 44, 38, 45, 5, 55, 22]",[],"[20.31687483678421, 4.574044424660473, 44.122049056322886, 38.29488064997373, 45.544956121006386, 5.76938366710806, 55.258764148573114, 22.730207394799535]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7041306545837444,,,,1143183360,4816676,,,,,,,0.6993435644577051,-0.0041352726087866,0.375,0.375,0,0.75,0.04,0,1,0,100,0,0.01,BEST,False,False,161,True,True,GREEDY,,,GREEDY_HV
BHHQZF,0,1,5,4,0.05,True,False,"[20, 4, 44, 38, 45, 5, 55, 22]",[],"[20.31687483678421, 4.574044424660473, 44.122049056322886, 38.29488064997373, 45.544956121006386, 5.76938366710806, 55.258764148573114, 22.730207394799535]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7041306545837444,,,,1143183360,4816676,,,,,,,0.7099384433516649,0.0048977158920368,0.375,0.375,0,0.0,0.04,0,0,0,100,0,0.0,BEST,False,False,161,True,True,GREEDY,,,GREEDY_HV
BPWEIQ,0,1,6,6,0.06,True,False,"[14, 4, 44, 38, 45, 5, 55, 6]",[],"[14.423400867917774, 4.2922477463255735, 44.31151951885059, 38.14237406373998, 45.64393852582424, 5.273068003867868, 55.92555892818863, 6.281981830901909]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.705058615615674,,,,1243811328,4720676,,,,,,,0.7088625648202641,-5.322920495465233e-05,0.25,0.5,0,0.25,0.06,0,0,0,100,0,0.0,BEST,False,False,149,True,True,GREEDY,,,GREEDY_HV
BVNNZE,0,1,7,7,0.07,True,False,"[14, 39, 52, 38, 45, 6, 22, 6]",[],"[14.815714338456381, 39.75717031437988, 52.38494927765165, 38.19394700013068, 45.48360628311768, 6.336606328951032, 22.80330434018953, 6.709201612472968]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.707914522262629,,,,3412587008,4385956,,,,,,,0.7056785983269913,-0.0017855619287819,0.25,0.375,0,0.5,0.07,0,0,0,100,0,0.0,BEST,False,False,110,True,True,GREEDY,,,GREEDY_HV
BVNNZE,0,1,8,7,0.08,True,False,"[14, 39, 52, 38, 45, 6, 22, 6]",[],"[14.815714338456381, 39.75717031437988, 52.38494927765165, 38.19394700013068, 45.48360628311768, 6.336606328951032, 22.80330434018953, 6.709201612472968]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.707914522262629,,,,3412587008,4385956,,,,,,,0.7140196253137631,0.002657898281719,0.25,0.375,0,0.0,0.07,0,0,0,100,0,0.0,BEST,False,False,110,True,True,GREEDY,,,GREEDY_HV
BBFJUO,0,1,9,9,0.09,True,False,"[14, 39, 52, 38, 45, 36, 22, 6]",[],"[14.475167446898938, 39.51698911516198, 52.03729271537169, 38.139460064423716, 45.83924692587163, 36.41289823228441, 22.896285341616622, 6.092356793646211]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7083991541860832,,,,3433777664,4496420,,,,,,,0.7165448248028606,0.0029119634333774,0.125,0.5,0,0.125,0.09,0,0,0,100,0,0.0,BEST,False,False,100,True,True,GREEDY,,,GREEDY_HV
BBFJUO,0,1,10,9,0.1,True,False,"[14, 39, 52, 38, 45, 36, 22, 6]",[],"[14.475167446898938, 39.51698911516198, 52.03729271537169, 38.139460064423716, 45.83924692587163, 36.41289823228441, 22.896285341616622, 6.092356793646211]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7083991541860832,,,,3433777664,4496420,,,,,,,0.717539693477695,0.0024925424281928,0.125,0.5,0,0.0,0.09,0,0,0,100,0,0.0,BEST,False,False,100,True,True,GREEDY,,,GREEDY_HV
