State,Stationary_Probability
NONE_MNUF,0.275276
SPC_MNUF,0.161842
SBX_MNUF,0.108090
SBX_NONE,0.106282
UC_MNUF,0.104117
TPC_MNUF,0.096360
NONE_MPOLY,0.056645
SPC_MPOLY,0.024648
UC_MPOLY,0.022150
SBX_MPOLY,0.019291
TPC_NONE,0.015183
TPC_MPOLY,0.010115
SPC_NONE,0.000000
UC_NONE,0.000000
