State,Stationary_Probability
UC_MNUF,0.204637
NONE_MNUF,0.196868
SBX_MNUF,0.182317
TPC_MNUF,0.179652
SPC_MNUF,0.099837
SBX_NONE,0.061391
TPC_MPOLY,0.044603
NONE_MPOLY,0.010232
SPC_MPOLY,0.010232
UC_MPOLY,0.010232
SBX_MPOLY,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
