State,Stationary_Probability
SBX_MNUF,0.203493
NONE_MNUF,0.202450
UC_MNUF,0.180779
TPC_MNUF,0.148951
SPC_MNUF,0.121931
SBX_NONE,0.060883
SBX_MPOLY,0.040682
NONE_MPOLY,0.030684
TPC_MPOLY,0.010147
SPC_MPOLY,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_MPOLY,0.000000
UC_NONE,0.000000
