exec,generation,operator,is_pareto,is_selected,f0,f1,f2
9,1,SPC_MPAR,0,0,-0.5203599219959701,918377196.0,3823140.0
9,1,SPC_MSWAP,0,0,-0.5227194969198664,1873317356.0,4339236.0
9,1,SPC_NONE,0,0,-0.5408635173116803,1253222828.0,4531364.0
9,1,TPC_MPAR,1,1,-0.5522088580263939,833331884.0,3660964.0
9,1,TPC_MSWAP,0,0,-0.5174559056015435,1344861804.0,4132132.0
9,1,TPC_NONE,0,0,-0.5208119247330228,2622206892.0,5507748.0
9,1,UC_MPAR,0,0,-0.5268320503873046,2242294124.0,5744932.0
9,1,UC_MSWAP,1,0,-0.5300433313338138,1205689132.0,3560356.0
9,1,UC_NONE,0,0,-0.5208119247330228,1678389420.0,4180132.0
9,1,NONE_MPAR,0,0,-0.5354123588921914,768550444.0,3875748.0
9,1,NONE_MSWAP,1,0,-0.5401690083305432,585257260.0,3682212.0
9,1,NONE_NONE,0,0,-0.5354123588921914,768550444.0,3875748.0
9,2,SPC_MPAR,0,0,-0.5480788710598277,2934305580.0,5722020.0
9,2,SPC_MSWAP,1,1,-0.5587922246850369,1193514476.0,5892644.0
9,2,SPC_NONE,1,0,-0.5522088580263939,833331884.0,3660964.0
9,2,TPC_MPAR,0,0,-0.5519422449327884,1264524588.0,4765604.0
9,2,TPC_MSWAP,1,0,-0.5402188831533385,593749740.0,3576356.0
9,2,TPC_NONE,0,0,-0.5513787413071842,1227392364.0,8202020.0
9,2,UC_MPAR,0,0,-0.5494861817065684,909701996.0,7883044.0
9,2,UC_MSWAP,1,0,-0.5541607169077212,928270828.0,5182500.0
9,2,UC_NONE,1,0,-0.5491921303605956,864795372.0,3588132.0
9,2,NONE_MPAR,1,0,-0.5522088580263939,833331884.0,3660964.0
9,2,NONE_MSWAP,1,0,-0.5447530344886857,448329388.0,4091044.0
9,2,NONE_NONE,1,0,-0.5522088580263939,833331884.0,3660964.0
9,3,SPC_MPAR,0,0,-0.5411035067746232,636348716.0,3818916.0
9,3,SPC_MSWAP,0,0,-0.5558117793687746,1559936492.0,6279716.0
9,3,SPC_NONE,0,0,-0.5522088580263939,833331884.0,3660964.0
9,3,TPC_MPAR,0,0,-0.5638016733362345,1193491628.0,7061156.0
9,3,TPC_MSWAP,1,1,-0.5560485525502559,616075756.0,3612708.0
9,3,TPC_NONE,1,0,-0.5650502492733314,1021499820.0,5356708.0
9,3,UC_MPAR,0,0,-0.5478811489359369,1301701484.0,5042468.0
9,3,UC_MSWAP,0,0,-0.5591763012975206,1023449132.0,6396836.0
9,3,UC_NONE,1,0,-0.5504249699683037,978454508.0,3557412.0
9,3,NONE_MPAR,0,0,-0.5587922246850369,1193514476.0,5892644.0
9,3,NONE_MSWAP,0,0,-0.5587922246850369,1193514476.0,5892644.0
9,3,NONE_NONE,0,0,-0.5587922246850369,1193514476.0,5892644.0
9,4,SPC_MPAR,0,0,-0.5541945750854201,2275644908.0,7072292.0
9,4,SPC_MSWAP,0,0,-0.5581898564095497,1970825260.0,7909284.0
9,4,SPC_NONE,1,1,-0.5587922246850369,1193514476.0,5892644.0
9,4,TPC_MPAR,1,0,-0.5560485525502559,788289708.0,4285604.0
9,4,TPC_MSWAP,0,0,-0.5531654546021798,1194633004.0,4013988.0
9,4,TPC_NONE,1,0,-0.5587922246850369,1193514476.0,5892644.0
9,4,UC_MPAR,0,0,-0.5472394683515307,1140648812.0,6698788.0
9,4,UC_MSWAP,0,0,-0.5491256555553082,687306220.0,7793700.0
9,4,UC_NONE,1,0,-0.5545653103245959,683724396.0,3405604.0
9,4,NONE_MPAR,1,0,-0.5587922246850369,1193514476.0,5892644.0
9,4,NONE_MSWAP,1,0,-0.5587922246850369,1193514476.0,5892644.0
9,4,NONE_NONE,1,0,-0.5587922246850369,1193514476.0,5892644.0
9,5,SPC_MPAR,0,0,-0.5581898564095497,837255404.0,3891236.0
9,5,SPC_MSWAP,0,0,-0.5590378642208781,977094380.0,4090916.0
9,5,SPC_NONE,0,0,-0.5681562655888764,632133932.0,4651428.0
9,5,TPC_MPAR,1,1,-0.5681562655888764,631609644.0,4618660.0
9,5,TPC_MSWAP,0,0,-0.5681562655888764,632133932.0,4651428.0
9,5,TPC_NONE,1,0,-0.5613047799827091,848985964.0,4311332.0
9,5,UC_MPAR,1,0,-0.5598580330619466,616329260.0,3810212.0
9,5,UC_MSWAP,0,0,-0.5658982570846598,1658711212.0,6962852.0
9,5,UC_NONE,0,0,-0.5669761276089552,659941676.0,5460388.0
9,5,NONE_MPAR,0,0,-0.5587922246850369,1193514476.0,5892644.0
9,5,NONE_MSWAP,0,0,-0.5587922246850369,1193514476.0,5892644.0
9,5,NONE_NONE,0,0,-0.5587922246850369,1193514476.0,5892644.0
9,6,SPC_MPAR,0,0,-0.5590378642208781,1111949676.0,4618020.0
9,6,SPC_MSWAP,0,0,-0.5681562655888764,807983788.0,4790948.0
9,6,SPC_NONE,0,0,-0.5681562655888764,1070505388.0,5047460.0
9,6,TPC_MPAR,0,0,-0.5678241354202836,1264842412.0,6171300.0
9,6,TPC_MSWAP,1,1,-0.5621527877940375,1168533932.0,4321956.0
9,6,TPC_NONE,1,0,-0.5622392784267891,799865964.0,4495140.0
9,6,UC_MPAR,0,0,-0.5588650842729989,992657260.0,4122404.0
9,6,UC_MSWAP,0,0,-0.5591243548536297,868973420.0,4641572.0
9,6,UC_NONE,1,0,-0.5598580330619466,458766316.0,3511332.0
9,6,NONE_MPAR,1,0,-0.5681562655888764,631609644.0,4618660.0
9,6,NONE_MSWAP,0,0,-0.5590378642208781,1111949676.0,4618020.0
9,6,NONE_NONE,1,0,-0.5681562655888764,631609644.0,4618660.0
9,7,SPC_MPAR,1,1,-0.5620295509334118,620523564.0,3875748.0
9,7,SPC_MSWAP,1,0,-0.5681562655888764,631609644.0,4618660.0
9,7,SPC_NONE,1,0,-0.5681562655888764,631609644.0,4618660.0
9,7,TPC_MPAR,0,0,-0.5633106661297979,1202088364.0,4354724.0
9,7,TPC_MSWAP,0,0,-0.561600386260441,861267692.0,4213796.0
9,7,TPC_NONE,1,0,-0.5635972210598427,939256044.0,4046884.0
9,7,UC_MPAR,1,0,-0.5709620758785916,2349403948.0,7081380.0
9,7,UC_MSWAP,1,0,-0.5672217671447964,697930924.0,4302500.0
9,7,UC_NONE,0,0,-0.5643243056655026,1183024108.0,4699172.0
9,7,NONE_MPAR,1,0,-0.5681562655888764,631609644.0,4618660.0
9,7,NONE_MSWAP,1,0,-0.5672217671447964,896366892.0,4151716.0
9,7,NONE_NONE,1,0,-0.5681562655888764,631609644.0,4618660.0
9,8,SPC_MPAR,1,1,-0.5620295509334118,619999276.0,3842980.0
9,8,SPC_MSWAP,1,0,-0.5681562655888764,631609644.0,4618660.0
9,8,SPC_NONE,0,0,-0.5690042734002049,1293330476.0,5385124.0
9,8,TPC_MPAR,0,0,-0.5680697749561249,1183277612.0,4896676.0
9,8,TPC_MSWAP,1,0,-0.5621527877940375,1159029612.0,4360996.0
9,8,TPC_NONE,0,0,-0.5620295509334118,620523564.0,3875748.0
