Operator,Count
TPC_MNUF,10
UC_NONE,6
TPC_NONE,15
TPC_MPOLY,7
SPC_MPOLY,23
UC_MNUF,5
SPC_NONE,17
SPC_MNUF,14
UC_MPOLY,3
