Operator,Count
TPC_MNUF,11
SPC_MPOLY,17
TPC_MPOLY,13
UC_MNUF,12
TPC_NONE,7
SPC_MNUF,18
SPC_NONE,7
UC_NONE,7
UC_MPOLY,8
