Operator,Count
TPC_NONE,8
TPC_MPOLY,13
SPC_MNUF,17
UC_MPOLY,4
UC_MNUF,6
SPC_NONE,11
SPC_MPOLY,24
TPC_MNUF,11
UC_NONE,6
