Operator,Count
TPC_NONE,9
SPC_MPOLY,23
SPC_MNUF,16
SPC_NONE,13
TPC_MNUF,8
UC_MNUF,5
TPC_MPOLY,13
UC_MPOLY,8
UC_NONE,5
