Operator,Count
UC_NONE,4
SPC_MPOLY,10
UC_MNUF,7
SPC_NONE,15
UC_MPOLY,8
TPC_NONE,13
SPC_MNUF,15
TPC_MNUF,12
TPC_MPOLY,16
