Operator,Count
UC_NONE,3
TPC_MPOLY,9
TPC_MNUF,11
SPC_MPOLY,25
SPC_NONE,17
SPC_MNUF,21
UC_MNUF,1
TPC_NONE,8
UC_MPOLY,5
