Operator,Count
SPC_MNUF,22
TPC_MPOLY,15
SPC_NONE,7
TPC_NONE,11
SPC_MPOLY,15
TPC_MNUF,11
UC_NONE,5
UC_MPOLY,7
UC_MNUF,7
