Operator,Count
SPC_NONE,21
UC_NONE,9
SPC_MNUF,13
SPC_MPOLY,11
TPC_NONE,13
TPC_MNUF,12
UC_MNUF,8
TPC_MPOLY,9
UC_MPOLY,4
