Operator,Count
UC_MPOLY,6
SPC_MPOLY,16
SPC_MNUF,19
TPC_MPOLY,14
SPC_NONE,17
TPC_NONE,10
TPC_MNUF,11
UC_NONE,4
UC_MNUF,3
