Operator,Count
TPC_MPOLY,14
SPC_NONE,14
TPC_MNUF,10
TPC_NONE,13
SPC_MNUF,15
UC_MPOLY,11
SPC_MPOLY,8
UC_MNUF,9
UC_NONE,5
SBX_MNUF,1
