Operator,Count
SPC_MPOLY,17
SPC_NONE,18
SPC_MNUF,14
TPC_MPOLY,18
TPC_MNUF,12
TPC_NONE,9
UC_MPOLY,4
UC_MNUF,3
UC_NONE,5
