State,Stationary_Probability
SBX_MPOLY,0.308425
SPC_MPOLY,0.287532
UC_MPOLY,0.186547
TPC_MPOLY,0.124294
NONE_MPOLY,0.052352
SBX_MNUF,0.020633
SPC_MNUF,0.010269
TPC_MNUF,0.009949
NONE_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_MNUF,0.000000
UC_NONE,0.000000
