State,Stationary_Probability
SBX_MPOLY,0.368076
TPC_MPOLY,0.132742
SPC_MNUF,0.100759
SBX_MNUF,0.090920
UC_MPOLY,0.080845
SPC_MPOLY,0.076724
TPC_MNUF,0.076466
UC_MNUF,0.041337
NONE_MPOLY,0.021921
NONE_MNUF,0.010211
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
