State,Stationary_Probability
SBX_MPOLY,0.335436
TPC_MPOLY,0.143118
SPC_MPOLY,0.141729
NONE_MPOLY,0.072379
UC_MPOLY,0.069731
UC_MNUF,0.060536
SBX_MNUF,0.057027
NONE_MNUF,0.048711
SBX_NONE,0.040809
SPC_MNUF,0.030524
SPC_NONE,0.000000
TPC_MNUF,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
