State,Stationary_Probability
SBX_MPOLY,0.403519
TPC_MPOLY,0.238336
SPC_MPOLY,0.150023
UC_MPOLY,0.104052
NONE_MPOLY,0.050515
UC_MNUF,0.034567
SBX_MNUF,0.010347
TPC_MNUF,0.008642
NONE_MNUF,0.000000
SBX_NONE,0.000000
SPC_MNUF,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
