State,Stationary_Probability
SBX_MPOLY,0.403061
SPC_MPOLY,0.184492
TPC_MPOLY,0.150218
UC_MPOLY,0.124844
NONE_MPOLY,0.062319
SPC_MNUF,0.029157
SBX_MNUF,0.025256
TPC_MNUF,0.010404
SBX_NONE,0.010250
NONE_MNUF,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_MNUF,0.000000
UC_NONE,0.000000
