State,Stationary_Probability
SPC_MPOLY,0.263511
UC_MPOLY,0.208522
SBX_MPOLY,0.192241
TPC_MPOLY,0.186499
UC_MNUF,0.058298
NONE_MPOLY,0.051938
SPC_MNUF,0.020236
SBX_NONE,0.010426
SBX_MNUF,0.008328
NONE_MNUF,0.000000
SPC_NONE,0.000000
TPC_MNUF,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
