State,Stationary_Probability
SBX_MPOLY,0.406306
UC_MPOLY,0.111914
SBX_MNUF,0.107995
SPC_MPOLY,0.102263
TPC_MNUF,0.080973
SPC_MNUF,0.067361
UC_MNUF,0.040880
TPC_MPOLY,0.030410
NONE_MPOLY,0.020836
NONE_MNUF,0.020644
UC_NONE,0.010418
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
