State,Stationary_Probability
SBX_MPOLY,0.317511
TPC_MPOLY,0.237782
SPC_MPOLY,0.189903
UC_MPOLY,0.156471
NONE_MPOLY,0.062338
TPC_MNUF,0.015363
UC_MNUF,0.010390
SPC_MNUF,0.010242
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
