ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BKKHS[M],0,1,100,98,1.0,True,True,"[2, 30, 4, 22, 46, 6, 31, 23]",[],"[2.873101354934523, 30.0407001027821, 4.1519162621116505, 22.748746511428255, 46.813121806674516, 6.365611561525955, 31.619425577110846, 23.710316133810295]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7176368414272049,,,,970914816,3292836,,,,,,"[2, 30, 4, 22, 46, 6, 31, 23]",0.7374944423852572,-7.432049458855339e-06,0.125,0.25,0.0,0.0,0.98,0,0,0,100,0,0.0,BEST,False,False,24,True,True,GREEDY,,,GREEDY_GD
BUXPBT[M][M][M],1,2,100,86,1.0,True,True,"[2, 20, 39, 38, 55, 38, 31, 6]",[],"[2.769141428566761, 20.181922998783815, 39.15193333570557, 38.35716948349286, 55.736175767869476, 38.35218748939269, 31.920100464435322, 6.688651228330763]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7174265098474788,,,,1498130944,5526564,,,,,,"[4, 20, 39, 38, 55, 38, 31, 6]",0.7354019715497921,-1.358857817379544e-07,0.0,0.0,0.125,0.0,0.86,0,0,0,100,0,0.0,BEST,False,False,26,True,True,GREEDY,,,GREEDY_GD
BLVTUX[M],2,3,100,57,1.0,True,True,"[14, 7, 4, 36, 46, 6, 39, 23]",[],"[14.653924552454443, 7.440126649170509, 4.1312094858094195, 36.48043901976488, 46.92530819255135, 6.600835395362512, 39.693175116284216, 23.940054920281526]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.719513722968375,,,,1205358592,3369252,,,,,,"[14, 7, 4, 36, 46, 6, 39, 22]",0.7361602653939794,-1.4029356081635136e-05,0.0,1.0,0.125,0.0,0.57,0,0,0,100,0,0.0,BEST,False,False,12,True,True,GREEDY,,,GREEDY_GD
BUCUDL[M],3,4,100,82,1.0,True,True,"[0, 7, 15, 39, 22, 6, 39, 55]",[],"[0.24040517329022493, 7.772207789283887, 15.468944638940258, 39.47642390037233, 22.507508817644673, 6.1018370421130745, 39.02051310649553, 55.757355738663236]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7168206296238435,,,,1446886400,5587876,,,,,,"[0, 7, 15, 39, 22, 6, 38, 55]",0.7350252429545647,-2.674321724338569e-05,0.125,0.25,0.125,0.0,0.82,0,0,0,100,0,0.0,BEST,False,False,35,True,True,GREEDY,,,GREEDY_GD
BLVYKD[M],4,5,100,79,1.0,True,True,"[2, 28, 20, 38, 46, 47, 55, 23]",[],"[2.813306374997889, 28.425114661345752, 20.037680738948662, 38.58178019673527, 46.4676887241403, 47.511220389825, 55.32888909682808, 23.099071470586335]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7165723796592122,,,,1186959360,6378148,,,,,,"[3, 28, 20, 38, 46, 47, 55, 23]",0.7349943217867072,-1.976742955345223e-05,0.75,0.0,0.125,0.0,0.79,0,0,0,100,0,0.0,BEST,False,False,38,True,True,GREEDY,,,GREEDY_GD
BROKSA[M],5,6,100,84,1.0,True,True,"[14, 36, 20, 31, 46, 6, 31, 55]",[],"[14.06674096724065, 36.80527572767901, 20.421312174567056, 31.30089264796451, 46.639844328081786, 6.517720722980867, 31.461266508096866, 55.59782888446006]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7155325390880901,,,,1819400192,5676068,,,,,,"[14, 36, 20, 31, 46, 6, 31, 55]",0.733656363762093,-0.0006414026338883,0.25,0.5,0.0,0.0,0.84,0,0,0,100,0,0.0,BEST,False,False,53,True,True,GREEDY,,,GREEDY_GD
BEBCRI[M][M][M],6,7,100,63,1.0,True,True,"[3, 30, 15, 38, 46, 6, 31, 23]",[],"[3.9466289604853864, 30.71025070861547, 15.942145225741157, 38.52483536055123, 46.93987246044574, 6.995467401165942, 31.349187843614892, 23.066282156613525]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7186937968608602,,,,1380105216,3994020,,,,,,"[4, 30, 15, 38, 46, 7, 31, 23]",0.734502635128746,-1.4398899295109402e-08,0.0,0.0,0.25,0.0,0.63,0,0,0,100,0,0.0,BEST,False,False,16,True,True,GREEDY,,,GREEDY_GD
BFXCAB[M],7,8,100,81,1.0,True,True,"[19, 30, 23, 23, 15, 7, 22, 55]",[],"[19.685787256222866, 30.098064302329355, 23.354375750818527, 23.299152119358173, 15.618728829458021, 7.038344726039468, 22.90503977806223, 55.92605498001733]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135672576439587,,,,1544839168,4752164,,,,,,"[20, 29, 23, 23, 15, 7, 22, 55]",0.732676283750285,-3.730095953224932e-07,0.0,0.75,0.25,0.0,0.81,0,0,0,100,0,0.0,BEST,False,False,91,True,True,GREEDY,,,GREEDY_GD
BKRVNX[M],8,9,100,69,1.0,True,True,"[26, 30, 4, 38, 52, 6, 55, 15]",[],"[26.465309036728783, 30.27478751838259, 4.693678121023469, 38.33442995522922, 52.71867658961031, 6.456795757931854, 55.64932171787575, 15.836864017324979]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7137148630921468,,,,1300426240,4612772,,,,,,"[26, 30, 4, 38, 52, 6, 55, 15]",0.7343815561793821,-1.242419055058619e-05,0.25,0.625,0.0,0.0,0.69,0,0,0,100,0,0.0,BEST,False,False,88,True,True,GREEDY,,,GREEDY_GD
BFKHUA[M][M][M],9,10,100,92,1.0,True,True,"[14, 7, 39, 23, 22, 38, 39, 55]",[],"[14.494557804529265, 7.007667698106082, 39.77915692337108, 23.862389798374743, 22.63788778403532, 38.479049637695404, 39.415633800713444, 55.73029174082689]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.721415460699435,,,,1911575552,6340900,,,,,,"[14, 6, 38, 23, 22, 38, 38, 55]",0.7360670465620827,-1.5351211749115024e-05,0.0,0.0,0.375,0.0,0.92,0,0,0,100,0,0.0,BEST,False,False,5,True,True,GREEDY,,,GREEDY_GD
