Operator,Count
UC_NONE,7
SPC_MNUF,13
SPC_MPOLY,24
TPC_MPOLY,17
TPC_MNUF,10
UC_MPOLY,3
UC_MNUF,5
SPC_NONE,12
TPC_NONE,9
