Operator,Count
SPC_MNUF,16
SPC_MPOLY,17
UC_MPOLY,10
TPC_MPOLY,14
TPC_MNUF,16
SPC_NONE,13
UC_MNUF,5
UC_NONE,2
TPC_NONE,7
