Operator,Count
SPC_MNUF,18
SPC_NONE,17
TPC_MPOLY,13
TPC_MNUF,12
TPC_NONE,13
UC_MPOLY,11
UC_MNUF,4
UC_NONE,3
SPC_MPOLY,9
