Operator,Count
TPC_MNUF,19
TPC_NONE,16
SPC_MNUF,11
SPC_NONE,14
TPC_MPOLY,9
SPC_MPOLY,24
UC_MNUF,3
UC_NONE,2
UC_MPOLY,2
