Operator,Count
TPC_MPOLY,20
SPC_MNUF,19
SPC_NONE,10
SPC_MPOLY,17
UC_NONE,7
TPC_MNUF,11
TPC_NONE,11
UC_MNUF,4
UC_MPOLY,1
