Operator,Count
TPC_NONE,13
TPC_MPOLY,9
SPC_MPOLY,19
SPC_MNUF,24
SPC_NONE,13
UC_NONE,3
UC_MNUF,6
UC_MPOLY,2
TPC_MNUF,11
