Operator,Count
UC_NONE,10
SPC_NONE,13
SPC_MPOLY,19
SPC_MNUF,16
TPC_MPOLY,14
TPC_NONE,14
TPC_MNUF,8
UC_MNUF,4
UC_MPOLY,2
