Operator,Count
UC_MNUF,6
TPC_MPOLY,11
SPC_MPOLY,18
SPC_MNUF,11
SPC_NONE,17
UC_MPOLY,4
TPC_NONE,11
UC_NONE,7
TPC_MNUF,15
