Operator,Count
TPC_MPOLY,12
TPC_MNUF,10
UC_MNUF,10
SPC_MPOLY,15
TPC_NONE,16
SPC_NONE,15
SPC_MNUF,17
UC_NONE,3
UC_MPOLY,2
