Operator,Count
SPC_NONE,17
SPC_MNUF,11
TPC_MPOLY,19
UC_NONE,4
UC_MNUF,3
TPC_NONE,13
TPC_MNUF,13
SPC_MPOLY,17
UC_MPOLY,3
