Operator,Count
TPC_MNUF,2
UC_NONE,2
SBX_MNUF,10
SPC_MPOLY,18
TPC_NONE,2
SPC_MNUF,1
TPC_MPOLY,10
UC_MPOLY,9
SBX_MPOLY,34
NONE_MNUF,1
NONE_MPOLY,5
SBX_NONE,6
