Operator,Count
UC_MPOLY,15
SPC_MNUF,2
SBX_MPOLY,35
SPC_MPOLY,12
UC_NONE,1
SPC_NONE,3
TPC_MNUF,2
SBX_NONE,6
NONE_MPOLY,5
SBX_MNUF,10
TPC_MPOLY,8
UC_MNUF,1
