Operator,Count
SPC_NONE,17
SPC_MPOLY,23
TPC_NONE,10
SPC_MNUF,13
TPC_MPOLY,15
UC_NONE,7
TPC_MNUF,8
UC_MPOLY,4
UC_MNUF,3
