Operator,Count
TPC_NONE,20
SPC_NONE,13
SPC_MPOLY,11
TPC_MNUF,16
UC_MNUF,3
TPC_MPOLY,15
UC_NONE,5
UC_MPOLY,5
SPC_MNUF,12
