Operator,Count
SPC_MPOLY,13
UC_NONE,23
SPC_MNUF,4
SBX_MPOLY,6
TPC_NONE,21
TPC_MPOLY,10
UC_MPOLY,8
SPC_NONE,14
TPC_MNUF,1
