Operator,Count
SPC_MPOLY,13
UC_MNUF,2
TPC_MPOLY,13
SBX_MPOLY,6
UC_NONE,17
NONE_MNUF,1
TPC_MNUF,5
SPC_NONE,11
TPC_NONE,15
NONE_MPOLY,2
UC_MPOLY,12
SPC_MNUF,3
