Operator,Count
SPC_MPOLY,7
SPC_NONE,9
TPC_NONE,31
SPC_MNUF,1
SBX_MPOLY,5
NONE_MPOLY,2
UC_NONE,19
UC_MPOLY,10
UC_MNUF,3
TPC_MPOLY,9
TPC_MNUF,4
