Operator,Count
SPC_MPOLY,8
TPC_NONE,17
UC_MNUF,2
SBX_MPOLY,11
UC_NONE,21
SPC_NONE,22
TPC_MPOLY,4
SBX_MNUF,1
SBX_NONE,1
UC_MPOLY,9
SPC_MNUF,2
TPC_MNUF,2
