Operator,Count
SPC_MPOLY,14
TPC_MPOLY,10
UC_MPOLY,10
UC_NONE,14
TPC_NONE,13
SPC_NONE,18
SBX_MPOLY,10
UC_MNUF,2
NONE_MPOLY,2
SBX_MNUF,1
SPC_MNUF,5
TPC_MNUF,1
