Operator,Count
SPC_MPOLY,10
SBX_NONE,1
SBX_MPOLY,9
SPC_MNUF,4
TPC_MNUF,3
UC_NONE,18
SPC_NONE,10
TPC_NONE,14
TPC_MPOLY,8
UC_MPOLY,13
NONE_MPOLY,6
UC_MNUF,4
