Operator,Count
SPC_MPOLY,10
TPC_MNUF,2
SBX_MPOLY,6
UC_NONE,15
SBX_MNUF,2
SPC_NONE,26
TPC_NONE,15
UC_MPOLY,10
UC_MNUF,1
TPC_MPOLY,9
NONE_MPOLY,1
NONE_MNUF,2
SPC_MNUF,1
