Operator,Count
SPC_MPOLY,18
TPC_MNUF,3
TPC_MPOLY,10
UC_MPOLY,8
SBX_MPOLY,8
UC_NONE,23
SPC_NONE,12
TPC_NONE,14
NONE_MPOLY,1
UC_MNUF,2
SPC_MNUF,1
