Operator,Count
SPC_MPOLY,9
SBX_MPOLY,5
SPC_NONE,16
UC_MPOLY,9
TPC_MPOLY,7
TPC_NONE,18
UC_NONE,26
UC_MNUF,3
TPC_MNUF,2
SBX_NONE,1
NONE_MPOLY,1
NONE_MNUF,1
SBX_MNUF,1
SPC_MNUF,1
