Operator,Count
SPC_MPOLY,12
TPC_MPOLY,11
SPC_MNUF,2
UC_MNUF,5
UC_MPOLY,11
TPC_NONE,17
SPC_NONE,15
UC_NONE,15
SBX_MPOLY,10
TPC_MNUF,1
NONE_MPOLY,1
