Operator,Count
SPC_MPOLY,7
TPC_MPOLY,9
UC_NONE,23
SBX_MPOLY,2
SPC_NONE,21
UC_MPOLY,4
NONE_MPOLY,2
TPC_NONE,24
SPC_MNUF,3
TPC_MNUF,1
UC_MNUF,4
