Operator,Count
SPC_MPOLY,13
TPC_MNUF,2
UC_MNUF,4
SBX_MPOLY,5
TPC_NONE,19
UC_NONE,26
SBX_NONE,1
SPC_NONE,7
NONE_MPOLY,2
TPC_MPOLY,12
UC_MPOLY,8
SPC_MNUF,1
