Operator,Count
SPC_MPOLY,11
TPC_NONE,11
SBX_MPOLY,6
SPC_MNUF,5
UC_MPOLY,8
TPC_MPOLY,12
UC_NONE,18
NONE_MPOLY,3
SPC_NONE,18
UC_MNUF,5
SBX_NONE,1
TPC_MNUF,2
