Operator,Count
SPC_MPOLY,12
SBX_MNUF,1
UC_MNUF,1
UC_NONE,20
SBX_MPOLY,3
TPC_NONE,21
SPC_NONE,17
TPC_MPOLY,11
UC_MPOLY,6
SBX_NONE,1
NONE_MNUF,1
SPC_MNUF,1
NONE_MPOLY,2
TPC_MNUF,3
