Operator,Count
SPC_MPOLY,9
SBX_MPOLY,3
TPC_NONE,17
SBX_MNUF,1
UC_MPOLY,11
SPC_NONE,17
UC_NONE,28
TPC_MPOLY,9
UC_MNUF,2
SBX_NONE,1
SPC_MNUF,1
TPC_MNUF,1
