State,Stationary_Probability
SBX_MPOLY,0.767677
SBX_MNUF,0.101010
NONE_MPOLY,0.070707
UC_MPOLY,0.040404
SPC_MPOLY,0.010101
TPC_MPOLY,0.010101
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
