State,Stationary_Probability
SBX_MPOLY,0.647440
SBX_MNUF,0.253142
UC_MPOLY,0.058789
NONE_MPOLY,0.030830
SPC_MPOLY,0.009798
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
TPC_MPOLY,0.000000
UC_MNUF,0.000000
