State,Stationary_Probability
SBX_MPOLY,0.833143
SBX_MNUF,0.118857
NONE_MPOLY,0.020571
TPC_MPOLY,0.017143
UC_MPOLY,0.010286
NONE_MNUF,0.000000
SPC_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
