State,Stationary_Probability
SBX_MPOLY,0.800373
SBX_MNUF,0.117537
TPC_MPOLY,0.030784
NONE_MPOLY,0.030784
SPC_MPOLY,0.010261
UC_MPOLY,0.010261
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
