State,Stationary_Probability
SBX_MPOLY,0.748670
SBX_MNUF,0.133087
NONE_MPOLY,0.057915
TPC_MPOLY,0.030164
UC_MPOLY,0.019908
SPC_MPOLY,0.010256
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
