State,Stationary_Probability
SBX_MPOLY,0.811391
SBX_MNUF,0.102708
NONE_MPOLY,0.046685
TPC_MPOLY,0.019608
UC_MPOLY,0.019608
NONE_MNUF,0.000000
SPC_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
