State,Stationary_Probability
SBX_MPOLY,0.734694
SBX_MNUF,0.142857
TPC_MPOLY,0.051020
NONE_MPOLY,0.030612
SPC_MPOLY,0.020408
UC_MPOLY,0.020408
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
