Operator,Count
TPC_MNUF,4
SBX_MNUF,5
UC_MNUF,5
SPC_MNUF,6
NONE_MNUF,2
NONE_MPOLY,4
SBX_NONE,32
SBX_MPOLY,3
UC_NONE,5
SPC_NONE,15
TPC_NONE,9
TPC_MPOLY,3
SPC_MPOLY,3
UC_MPOLY,4
