Operator,Count
NONE_MNUF,5
TPC_MNUF,5
SBX_MNUF,8
UC_MNUF,7
NONE_MPOLY,5
TPC_MPOLY,5
UC_MPOLY,3
SBX_MPOLY,6
SPC_MPOLY,4
SBX_NONE,39
SPC_MNUF,3
SPC_NONE,4
TPC_NONE,3
UC_NONE,3
