State,Stationary_Probability
SBX_MPOLY,0.296663
SPC_MPOLY,0.164179
UC_MPOLY,0.147852
TPC_MPOLY,0.142360
SBX_MNUF,0.086802
TPC_MNUF,0.050540
SPC_MNUF,0.050302
NONE_MPOLY,0.031047
UC_MNUF,0.010349
NONE_MNUF,0.010261
SBX_NONE,0.009645
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
